video_id,url,language,thumbnail_found,mean_saturation,mean_luminance,saturation_std,luminance_std,mean_hue,red_ratio,blue_ratio,yellow_ratio,text_overlay,n_text_chars
SvXqmxnxFCQ,https://www.youtube.com/watch?v=SvXqmxnxFCQ,english,1,155.85389105902777,142.70319769965278,79.87045402974086,80.16131917434521,133.84567491319444,0.22987630208333334,0.021852213541666665,0.0027180989583333332,,
T0ByMAT8Nqk,https://www.youtube.com/watch?v=T0ByMAT8Nqk,kyrgyz,1,133.360576171875,175.43200303819444,73.47949915320041,68.88853004159442,125.60338975694444,0.574814453125,0.12611762152777778,0.07066948784722223,,
QTeFnIVuveg,https://www.youtube.com/watch?v=QTeFnIVuveg,other,1,125.3756857638889,147.1239431423611,66.06757698192334,82.29199492597121,42.335393880208336,0.583388671875,0.07323350694444444,3.146701388888889e-05,,
NpB741wv4lk,https://www.youtube.com/watch?v=NpB741wv4lk,english,1,169.44204861111112,171.98773003472223,56.44671252764144,47.15679452196513,109.19848415798612,0.011531032986111111,0.9041417100694444,0.0,,
S8QNVB8u__s,https://www.youtube.com/watch?v=S8QNVB8u__s,other,1,85.3833181423611,84.95379340277778,61.14221167522928,75.11715225477494,42.58424479166667,0.36945963541666665,0.1763650173611111,0.025372178819444445,,
93ToSQNPIe4,https://www.youtube.com/watch?v=93ToSQNPIe4,english,0,,,,,,,,,,
QU_jsiFdGok,https://www.youtube.com/watch?v=QU_jsiFdGok,english,1,177.51712239583333,210.36027777777778,76.79059268986252,64.09270343429577,101.89934787326389,0.13839735243055556,0.23689019097222222,0.02223198784722222,,
YlBkuKMINNE,https://www.youtube.com/watch?v=YlBkuKMINNE,other,1,88.77218967013889,154.94401801215278,55.76641344105437,62.56015900480331,55.478192274305556,0.413095703125,0.02619140625,0.03748589409722222,,
1kQs50Flb5g,https://www.youtube.com/watch?v=1kQs50Flb5g,other,1,72.33211588541667,153.35077799479166,77.25712267590723,71.0189366171248,99.433935546875,0.06909939236111111,0.2845920138888889,0.012180989583333333,,
puYzvLw-v_4,https://www.youtube.com/watch?v=puYzvLw-v_4,kyrgyz,1,137.17086697048612,151.919482421875,58.58728446186553,64.55974902201785,26.973428819444443,0.7146983506944444,2.4956597222222224e-05,0.19485785590277777,,
3j4OQYx8ONo,https://www.youtube.com/watch?v=3j4OQYx8ONo,other,1,120.31330729166666,139.88783637152778,78.40283032210434,83.90825327143631,57.31309353298611,0.3942230902777778,0.22516493055555556,0.06525933159722222,,
X2xmwXn4agU,https://www.youtube.com/watch?v=X2xmwXn4agU,english,1,156.0737424045139,207.21054361979168,63.961097960339536,47.52068954735442,63.89947048611111,0.23366102430555555,0.026368272569444445,0.08173285590277778,,
eTlT8ixwYGQ,https://www.youtube.com/watch?v=eTlT8ixwYGQ,english,1,91.556171875,168.71954427083332,78.69110799533172,65.85389889392955,78.91929796006944,0.055196397569444444,0.3158908420138889,0.001279296875,,
kGnVs4Aj-oM,https://www.youtube.com/watch?v=kGnVs4Aj-oM,kyrgyz,1,102.20409505208333,151.66,64.60201160466629,54.70962119104881,60.57238606770834,0.21722005208333334,0.1753765190972222,0.19337456597222222,,
pa2b0dT4WwA,https://www.youtube.com/watch?v=pa2b0dT4WwA,other,1,216.49236870659723,105.74731228298612,59.759424036781056,53.19813727683483,121.17430121527778,0.06898111979166667,0.8214073350694444,0.0010101996527777778,,
L7dOBYG3aww,https://www.youtube.com/watch?v=L7dOBYG3aww,english,0,,,,,,,,,,
ouCLHQHEXH0,https://www.youtube.com/watch?v=ouCLHQHEXH0,other,1,131.24245370370372,108.56483217592593,89.09562935355058,88.46609761043263,96.79266782407407,0.514056712962963,0.019108796296296297,0.026440972222222223,,
M2KQFrgg81A,https://www.youtube.com/watch?v=M2KQFrgg81A,other,1,124.47977756076389,149.12105034722222,79.5551325410397,64.70397661222196,93.26529947916667,0.029979383680555555,0.46816297743055557,0.0011555989583333333,,
zSLagh4A5TI,https://www.youtube.com/watch?v=zSLagh4A5TI,english,1,114.270732421875,225.78990125868054,78.89217765993178,62.07052661019128,107.23266059027777,0.338095703125,0.034513888888888886,0.057496744791666665,,
YVAVvxwB5JY,https://www.youtube.com/watch?v=YVAVvxwB5JY,kyrgyz,1,88.90793402777778,146.98530164930557,66.70579203780943,63.00943745877821,53.235601128472226,0.06559136284722222,0.02525607638888889,0.18197265625,,
-a1xfP9gIyc,https://www.youtube.com/watch?v=-a1xfP9gIyc,kyrgyz,1,72.12221462673611,118.86433159722222,77.9672411176639,74.00436634538336,58.60619140625,0.14061957465277777,0.1114453125,0.060791015625,,
iablmpxeafI,https://www.youtube.com/watch?v=iablmpxeafI,kyrgyz,1,107.10447916666666,134.27001157407406,87.54921954742368,105.19098200702243,70.89403935185184,0.1850636574074074,0.11694444444444445,0.09657407407407408,,
na2VkloYQE0,https://www.youtube.com/watch?v=na2VkloYQE0,kyrgyz,1,76.08639539930556,96.49757486979166,45.98584522635419,84.89680067559718,83.3499490017361,0.2521061197916667,0.19543402777777777,0.0294140625,,
xXFCfLniGbs,https://www.youtube.com/watch?v=xXFCfLniGbs,english,1,60.358807508680556,108.46787109375,69.38590463917768,79.72978112149374,68.73347981770833,0.3434429253472222,0.03707248263888889,0.005046657986111111,,
5mUm2xBulJY,https://www.youtube.com/watch?v=5mUm2xBulJY,english,1,15.958344907407408,46.07978009259259,41.93346251792415,66.7778792933304,17.28408564814815,0.030416666666666668,0.0769849537037037,0.007743055555555556,,
9iUSFVhrtbU,https://www.youtube.com/watch?v=9iUSFVhrtbU,other,1,89.00945421006945,131.34976128472223,70.38028231780216,85.17236898888704,34.145986328125,0.0494140625,0.008263888888888888,0.32293728298611113,,
5o_NoslxqaU,https://www.youtube.com/watch?v=5o_NoslxqaU,other,1,117.72806640625,163.1110959201389,72.46248184850486,86.55065721568707,50.99048828125,0.4538519965277778,0.17900716145833334,0.04309895833333333,,
z03IhixbVS4,https://www.youtube.com/watch?v=z03IhixbVS4,kyrgyz,1,78.89792860243055,160.49846896701388,88.29384871535352,79.80315933769455,63.99864040798611,0.024306640625,0.04347981770833333,0.04432508680555555,,
KgldQCxbtVE,https://www.youtube.com/watch?v=KgldQCxbtVE,kyrgyz,1,20.06080078125,210.0126714409722,28.921681712111177,61.410742449666785,112.71296332465278,0.014742838541666666,0.05666232638888889,1.0850694444444444e-06,,
-Z8__xLYK28,https://www.youtube.com/watch?v=-Z8__xLYK28,other,1,61.297466362847224,147.472216796875,64.4652068228754,73.31359642523316,73.98521050347222,0.11798719618055556,0.05918836805555556,0.04701714409722222,,
5z9aptr3kOE,https://www.youtube.com/watch?v=5z9aptr3kOE,english,0,,,,,,,,,,
3dBtCFX50ZY,https://www.youtube.com/watch?v=3dBtCFX50ZY,english,0,,,,,,,,,,
Zg2Xz96wiJI,https://www.youtube.com/watch?v=Zg2Xz96wiJI,english,1,154.18186631944445,215.67234483506945,62.10961399980161,42.55712454777913,61.195645616319446,0.14089192708333334,0.2223806423611111,0.267080078125,,
AjFwVwnUTNg,https://www.youtube.com/watch?v=AjFwVwnUTNg,english,1,93.23641384548611,142.85930121527778,85.29500622805132,86.64986643473567,45.82884114583333,0.35114149305555553,0.032762586805555556,0.0240625,,
QMmRB_4lxj4,https://www.youtube.com/watch?v=QMmRB_4lxj4,kyrgyz,0,,,,,,,,,,
SC8cSnFTd_0,https://www.youtube.com/watch?v=SC8cSnFTd_0,english,1,116.77576822916667,90.09878797743056,68.39405990739563,63.289238427934535,108.0409255642361,0.07890407986111111,0.6558799913194444,3.146701388888889e-05,,
L0F8aVEwIRo,https://www.youtube.com/watch?v=L0F8aVEwIRo,other,1,102.22779947916666,121.09016927083333,71.8647671744863,79.57197083571377,100.98063802083334,0.1727322048611111,0.3068771701388889,0.03854600694444445,,
U_1WPn8RWgc,https://www.youtube.com/watch?v=U_1WPn8RWgc,kyrgyz,1,138.79811921296297,85.13130208333334,90.66398173071926,62.3613997404403,73.49916666666667,0.00494212962962963,0.16388310185185184,5.787037037037037e-05,,
rUIpw1xd8DM,https://www.youtube.com/watch?v=rUIpw1xd8DM,other,1,56.863078342013885,136.44217122395833,37.65447242903859,85.44850821658794,58.653538411458335,0.12671549479166666,0.2010546875,0.0028146701388888887,,
wjm8cxSLb0Q,https://www.youtube.com/watch?v=wjm8cxSLb0Q,other,1,162.27630208333332,170.8145876736111,73.03350786367875,48.26617714068691,97.16366319444444,0.013617621527777778,0.3033615451388889,0.005779079861111111,,
J3BJVwaP05g,https://www.youtube.com/watch?v=J3BJVwaP05g,english,0,,,,,,,,,,
skKYUnfQf2g,https://www.youtube.com/watch?v=skKYUnfQf2g,english,1,188.06509331597223,148.6878125,65.87233268513457,67.98115724807691,97.24512803819445,0.04160807291666667,0.8019118923611112,0.0036631944444444446,,
AKK9V-ymZW0,https://www.youtube.com/watch?v=AKK9V-ymZW0,other,1,33.61928493923611,223.70118055555557,25.18021711656393,37.86947849942081,27.289228515625,0.020235460069444444,0.000361328125,0.026751302083333334,,
2WnxPgVPKeE,https://www.youtube.com/watch?v=2WnxPgVPKeE,english,1,188.95282660590277,184.95029188368056,53.21046685287024,57.64063837329184,76.43040473090278,0.3998079427083333,0.2922222222222222,0.09231011284722222,,
nC-JKsgVWUQ,https://www.youtube.com/watch?v=nC-JKsgVWUQ,english,1,111.66460177951389,40.68,104.50706391846606,48.6629955691223,79.72318142361111,0.08779188368055556,0.1800336371527778,0.0004296875,,
1R7JUEAsncE,https://www.youtube.com/watch?v=1R7JUEAsncE,kyrgyz,1,173.4909429253472,72.85341579861111,76.97598268393133,70.53350572107233,52.48473524305555,0.4756315104166667,0.3045486111111111,0.06705512152777778,,
C0tCIYpPGF8,https://www.youtube.com/watch?v=C0tCIYpPGF8,kyrgyz,1,104.89961480034722,152.53378363715277,37.637679432266616,90.30572115169872,116.14041124131944,0.012383897569444444,0.8742730034722223,0.0006477864583333333,,
2OoGFPQ8XB8,https://www.youtube.com/watch?v=2OoGFPQ8XB8,english,1,99.78024088541666,114.16156141493056,62.637236067823736,70.36566535771446,68.52257486979167,0.3071234809027778,0.46327799479166665,0.00234375,,
HrH33567dy0,https://www.youtube.com/watch?v=HrH33567dy0,kyrgyz,1,153.89624131944444,185.89071506076388,103.28030618254631,91.09763054049205,104.25298828125,0.09414496527777778,0.098935546875,0.03733072916666667,,
6zOPFulQMIM,https://www.youtube.com/watch?v=6zOPFulQMIM,kyrgyz,1,50.36661675347222,138.11881293402777,48.978403241461,56.698624128851336,81.37629665798612,0.03794162326388889,0.2612380642361111,0.006446397569444444,,
SXX0Yu-eVCw,https://www.youtube.com/watch?v=SXX0Yu-eVCw,kyrgyz,1,103.72903356481481,57.27116898148148,82.75306037820911,70.27685189184221,23.319224537037037,0.22564814814814815,0.010393518518518519,0.1778298611111111,,
eIjeVfXxXrk,https://www.youtube.com/watch?v=eIjeVfXxXrk,other,1,56.97688078703704,71.86569444444444,61.58267208705402,82.56880643046186,78.84487847222222,0.09465856481481481,0.17964699074074075,0.0005324074074074074,,
R8l5yo02ySw,https://www.youtube.com/watch?v=R8l5yo02ySw,english,0,,,,,,,,,,
FduwUyAUWCw,https://www.youtube.com/watch?v=FduwUyAUWCw,english,1,83.27631944444444,108.81565972222222,83.19564640313212,93.15025098947791,96.16614583333333,0.14299768518518519,0.10355324074074074,0.017905092592592594,,
qEAkB9qiHUI,https://www.youtube.com/watch?v=qEAkB9qiHUI,english,1,64.56652199074074,122.24810763888888,76.82892127492872,98.2639808955556,49.4875,0.20267939814814814,0.06204861111111111,0.03412037037037037,,
qlyZCx8RDDk,https://www.youtube.com/watch?v=qlyZCx8RDDk,english,1,115.58001519097222,185.22783203125,66.29796453493474,68.86806116196315,76.99023980034723,0.1902398003472222,0.18662109375,0.06957139756944444,,
8dC4GqDE_30,https://www.youtube.com/watch?v=8dC4GqDE_30,english,1,109.65007486979167,127.69170030381945,87.63398660932796,80.90835862743221,38.38980143229167,0.27587890625,0.119716796875,0.0025499131944444445,,
mI-JHcjabhY,https://www.youtube.com/watch?v=mI-JHcjabhY,english,0,,,,,,,,,,
3skGp3aTXr4,https://www.youtube.com/watch?v=3skGp3aTXr4,english,1,109.17335069444445,111.29114004629629,96.34711119153184,80.09508513162316,42.08583912037037,0.007337962962962963,0.01693287037037037,0.050341435185185184,,
8DBOCDGpHT4,https://www.youtube.com/watch?v=8DBOCDGpHT4,english,0,,,,,,,,,,
XGmCwY2Iay4,https://www.youtube.com/watch?v=XGmCwY2Iay4,kyrgyz,1,103.47689778645834,139.60861436631944,41.191590276619536,58.2386202989535,104.28330729166667,0.21023328993055557,0.1521896701388889,0.0,,
vikWP1-Qx8Q,https://www.youtube.com/watch?v=vikWP1-Qx8Q,english,1,114.97537109375,178.00052734375,70.08011705930184,83.72050161827127,59.583766276041665,0.291123046875,0.06396918402777778,0.01021484375,,
fR2WFQRbP3g,https://www.youtube.com/watch?v=fR2WFQRbP3g,english,1,164.14157877604165,69.59622829861111,58.48880292169029,42.760009235898565,26.293321397569443,0.7098285590277778,0.05518120659722222,0.07253797743055555,,
eNvA0uclruU,https://www.youtube.com/watch?v=eNvA0uclruU,english,1,143.98823893229167,150.5385622829861,72.04251166425486,57.309364061476785,73.12338216145834,0.2375900607638889,0.2925846354166667,0.045813802083333334,,
z8Ytf9doxfg,https://www.youtube.com/watch?v=z8Ytf9doxfg,other,1,79.86948459201389,190.73812934027777,81.96463395789395,106.33437234246465,74.30929361979166,0.01087890625,0.5774848090277778,0.12211046006944444,,
IcpZ_1Nii_Q,https://www.youtube.com/watch?v=IcpZ_1Nii_Q,other,1,102.69169162326389,98.50939453125,50.443179938670035,63.73768932965063,128.2490288628472,0.11642035590277777,0.30108723958333333,0.0005316840277777777,,
19gor6MZeeQ,https://www.youtube.com/watch?v=19gor6MZeeQ,other,1,89.86955078125,108.24704644097223,81.01351893848623,60.54557674199892,125.23442599826389,0.49928819444444444,0.04313585069444444,0.0025846354166666665,,
yZAtKhNOwvQ,https://www.youtube.com/watch?v=yZAtKhNOwvQ,kyrgyz,1,88.95388780381944,148.60083116319444,70.0448414578447,72.68671746321009,49.22242838541667,0.33111545138888887,0.09921657986111111,0.07344292534722222,,
FUWyCn_pPUE,https://www.youtube.com/watch?v=FUWyCn_pPUE,other,1,130.38333984375,182.51027235243055,82.21461930715934,73.54221497635272,77.47788194444445,0.142724609375,0.21101019965277779,0.00853732638888889,,
1Lg3n6Od5qc,https://www.youtube.com/watch?v=1Lg3n6Od5qc,english,1,107.28173177083333,128.885830078125,52.89836744820201,57.530741708130435,37.744823133680555,0.44736762152777776,0.006982421875,0.023541666666666666,,
KnYXZ3HLhRM,https://www.youtube.com/watch?v=KnYXZ3HLhRM,kyrgyz,1,71.09489800347222,115.04794053819444,40.8496462739366,75.9066057546437,89.41792643229167,0.205576171875,0.3445594618055556,1.0850694444444444e-06,,
3SGXMZNAe9E,https://www.youtube.com/watch?v=3SGXMZNAe9E,other,1,186.80395941840277,98.99228081597222,66.98850672105705,49.11627519052398,98.41988715277778,0.12404079861111111,0.7691015625,0.010858289930555556,,
zLOd9BLbohE,https://www.youtube.com/watch?v=zLOd9BLbohE,kyrgyz,1,100.625830078125,120.64668294270834,65.47277374365063,69.1258211078649,50.17927408854167,0.31301432291666664,0.12456705729166667,0.08933051215277778,,
dok5JxOnddU,https://www.youtube.com/watch?v=dok5JxOnddU,english,1,206.5553515625,159.12982855902777,75.02537263532322,74.66489556537474,24.704607204861112,0.7099576822916667,0.0011534288194444443,0.09661241319444444,,
wpILIGdKMh0,https://www.youtube.com/watch?v=wpILIGdKMh0,other,1,201.5347800925926,175.53854166666667,64.11982593069165,68.37329832809115,23.57743634259259,0.3849652777777778,0.006695601851851852,0.31620949074074073,,
mtcNKBuXjlU,https://www.youtube.com/watch?v=mtcNKBuXjlU,other,0,,,,,,,,,,
2S24-y0Ij3Y,https://www.youtube.com/watch?v=2S24-y0Ij3Y,english,1,149.46216579861112,132.29800672743056,76.84728375418433,69.56145181726852,101.24512586805555,0.029684244791666668,0.7466319444444445,0.0009255642361111112,,
dWL8t3tOS8w,https://www.youtube.com/watch?v=dWL8t3tOS8w,english,1,167.4607638888889,223.76073350694443,84.79733652996532,48.62091315909001,64.64919921875,0.3636197916666667,0.0011653645833333334,0.20481770833333332,,
E_jWcIDqXq0,https://www.youtube.com/watch?v=E_jWcIDqXq0,english,1,55.62309787326389,51.220630425347224,41.61352270910048,34.52748970152153,79.66165907118055,0.13870225694444444,0.2818608940972222,0.0006499565972222222,,
1tQZJxiROCg,https://www.youtube.com/watch?v=1tQZJxiROCg,other,1,140.68582139756944,215.09498155381945,105.32978436264085,67.86140807669705,61.94889214409722,0.24238172743055555,0.00767578125,0.05650933159722222,,
CP_XuaZyhRI,https://www.youtube.com/watch?v=CP_XuaZyhRI,kyrgyz,0,,,,,,,,,,
eg7AERemVMQ,https://www.youtube.com/watch?v=eg7AERemVMQ,other,0,,,,,,,,,,
GXzEoheakdY,https://www.youtube.com/watch?v=GXzEoheakdY,kyrgyz,0,,,,,,,,,,
-bNxAAkvwJc,https://www.youtube.com/watch?v=-bNxAAkvwJc,kyrgyz,1,94.90095486111112,121.76465277777778,83.40328079489517,83.68101269697057,49.71060763888889,0.18472113715277777,0.231865234375,0.03850151909722222,,
FKc9xXBROoE,https://www.youtube.com/watch?v=FKc9xXBROoE,other,1,170.24383680555556,74.76753797743055,92.8249048773402,73.82265329542462,68.34543185763889,0.128837890625,0.017591145833333332,0.03826280381944445,,
rT1MTP-Rrt8,https://www.youtube.com/watch?v=rT1MTP-Rrt8,english,1,101.92307074652778,154.54211154513888,69.09378311935254,63.93217510725062,25.113480902777777,0.3381401909722222,0.0017252604166666666,0.04523763020833333,,
4orct8iPN0w,https://www.youtube.com/watch?v=4orct8iPN0w,kyrgyz,1,81.10294270833333,127.18407986111112,65.9510443699965,85.16102055457297,104.28971354166667,0.11930772569444445,0.4601171875,0.0,,
-e0aij7J4Dg,https://www.youtube.com/watch?v=-e0aij7J4Dg,kyrgyz,0,,,,,,,,,,
e8UkfO7mnys,https://www.youtube.com/watch?v=e8UkfO7mnys,kyrgyz,0,,,,,,,,,,
0KSOMA3QBU0,https://www.youtube.com/watch?v=0KSOMA3QBU0,english,1,118.29896375868056,163.89802408854166,58.23975959300064,56.91818767414913,81.62979600694445,0.13003038194444444,0.09875759548611111,0.007173394097222222,,
L0MK7qz13bU,https://www.youtube.com/watch?v=L0MK7qz13bU,english,1,187.493583984375,129.17340711805556,40.442867260125865,71.23329025140458,120.39013454861112,0.006430121527777778,0.9461870659722222,0.0,,
jXOXKmJhLXM,https://www.youtube.com/watch?v=jXOXKmJhLXM,english,1,86.045927734375,201.51548285590277,74.95589922321145,47.65538504537383,45.04019314236111,0.36105577256944443,0.008500434027777778,0.06988606770833333,,
gBSY0NtNNW0,https://www.youtube.com/watch?v=gBSY0NtNNW0,english,0,,,,,,,,,,
4UIK_bXs2x8,https://www.youtube.com/watch?v=4UIK_bXs2x8,kyrgyz,1,101.08987847222222,198.7432175925926,72.70163408716179,60.954839083559676,72.57419560185186,0.18256944444444445,0.43787037037037035,0.023258101851851853,,
Fa9w2eQERnY,https://www.youtube.com/watch?v=Fa9w2eQERnY,other,1,60.03049189814815,128.23306712962963,73.58563976260535,92.38091500678517,44.83649305555556,0.22892939814814814,0.03007523148148148,0.05465277777777778,,
yuTpuxX6KW4,https://www.youtube.com/watch?v=yuTpuxX6KW4,kyrgyz,1,169.60928819444445,168.37108217592592,87.22288300657944,101.83988664633853,21.583680555555556,0.05026041666666667,0.021232638888888888,0.600318287037037,,
AddKItfMMus,https://www.youtube.com/watch?v=AddKItfMMus,other,1,153.9409060329861,159.04713433159722,69.19574158829,59.28727768303124,93.83006727430555,0.04470269097222222,0.6732400173611112,0.019002821180555556,,
bK6ysrdyYLU,https://www.youtube.com/watch?v=bK6ysrdyYLU,english,1,81.71399305555556,228.45069769965278,69.87880001675188,29.93840475485992,67.67675021701389,0.2789995659722222,0.007378472222222222,0.022930772569444445,,
CQCGgu0yxOs,https://www.youtube.com/watch?v=CQCGgu0yxOs,english,0,,,,,,,,,,
_K_5KZcN6x0,https://www.youtube.com/watch?v=_K_5KZcN6x0,english,1,146.89953450520832,178.28750217013888,50.902943192426214,63.614553746803445,65.36899088541666,0.29296006944444447,0.22552300347222223,0.062880859375,,
uMcL9nYnmMU,https://www.youtube.com/watch?v=uMcL9nYnmMU,kyrgyz,1,180.11729926215278,172.6804839409722,87.06779000912066,52.245457290481184,70.990869140625,0.18023546006944444,0.4334396701388889,0.10062717013888889,,
GaxkCtwAuzw,https://www.youtube.com/watch?v=GaxkCtwAuzw,english,0,,,,,,,,,,
2jIMCxzC7xY,https://www.youtube.com/watch?v=2jIMCxzC7xY,kyrgyz,1,83.63568901909723,127.39061848958333,58.947669658731705,63.11071266126111,52.63569010416666,0.19164171006944444,0.28878472222222223,0.06768229166666667,,
ZgejsRBUVYg,https://www.youtube.com/watch?v=ZgejsRBUVYg,kyrgyz,1,75.35362738715278,142.04652777777778,72.1376195419783,54.574720981745195,66.85260091145834,0.14384874131944445,0.029989149305555556,0.016157769097222222,,
mxzqCcoKKhM,https://www.youtube.com/watch?v=mxzqCcoKKhM,english,1,117.9237033420139,195.93708333333333,75.8664833121195,67.09588375611345,59.79203233506944,0.2548513454861111,0.17211263020833334,0.1405642361111111,,
qBeeUe742zU,https://www.youtube.com/watch?v=qBeeUe742zU,kyrgyz,1,47.59066550925926,103.7473263888889,68.42197399327063,83.1667582304659,60.86681712962963,0.052569444444444446,0.024618055555555556,0.004438657407407408,,
FZSxStd8ask,https://www.youtube.com/watch?v=FZSxStd8ask,other,0,,,,,,,,,,
nf-THqS2enc,https://www.youtube.com/watch?v=nf-THqS2enc,kyrgyz,1,162.19021158854167,50.06317925347222,49.81778792138114,56.04439374681381,127.59812391493055,0.10708224826388889,0.6946321614583333,0.0005447048611111111,,
6bL8sLNckS4,https://www.youtube.com/watch?v=6bL8sLNckS4,other,1,170.51804361979165,109.51738823784723,34.76560229326109,61.74411696834984,16.173721788194445,0.47594184027777775,0.00015733506944444445,0.07172960069444445,,
ypXvMcuy4oE,https://www.youtube.com/watch?v=ypXvMcuy4oE,kyrgyz,1,62.03898546006945,147.52084309895832,48.45244850305498,104.39515403196113,73.06985894097222,0.02201388888888889,0.5090375434027777,0.0004416232638888889,,
H--kPWUTYOQ,https://www.youtube.com/watch?v=H--kPWUTYOQ,other,0,,,,,,,,,,
sTQ0AFR64pE,https://www.youtube.com/watch?v=sTQ0AFR64pE,kyrgyz,1,84.59668619791667,72.28221137152778,50.23150261443641,58.93089845691898,73.10790473090277,0.2183984375,0.3416254340277778,0.0007942708333333334,,
wsVr2pbY-f8,https://www.youtube.com/watch?v=wsVr2pbY-f8,other,1,220.22506401909723,242.51479058159723,71.26106638022883,27.960359200493833,41.80424696180555,0.4540505642361111,0.11488823784722223,0.19876736111111112,,
AKEJ9o9KMl0,https://www.youtube.com/watch?v=AKEJ9o9KMl0,kyrgyz,1,125.1991796875,93.13365234375,56.12325328438223,69.94397414976869,53.55779839409722,0.4423969184027778,0.0014583333333333334,0.022235243055555555,,
Bcvxrf4rm04,https://www.youtube.com/watch?v=Bcvxrf4rm04,other,0,,,,,,,,,,
ar_o0eDqKWE,https://www.youtube.com/watch?v=ar_o0eDqKWE,kyrgyz,1,89.27723198784722,84.41124457465278,63.78413188834324,83.61627283596144,99.19747938368056,0.09768880208333333,0.44544596354166666,0.020231119791666665,,
WRMc7V6PmGQ,https://www.youtube.com/watch?v=WRMc7V6PmGQ,english,1,107.83953125,170.0996412037037,79.33608638437828,101.47820095168115,109.13881365740741,0.3955324074074074,0.20561342592592594,0.013055555555555556,,
Z85O6Dlfgmk,https://www.youtube.com/watch?v=Z85O6Dlfgmk,english,1,70.23908311631945,181.01025607638888,58.06061012787824,72.01591834198386,40.84632921006944,0.2587662760416667,0.05402560763888889,0.050201822916666666,,
cfmopOjgFBM,https://www.youtube.com/watch?v=cfmopOjgFBM,other,1,155.84780671296295,103.58067708333333,98.84650735661593,98.55806063068763,26.56111689814815,0.20566550925925925,0.03025462962962963,0.37707175925925923,,
T0-4oW8Jrg8,https://www.youtube.com/watch?v=T0-4oW8Jrg8,english,1,153.37395073784722,208.10517035590277,85.31644527682684,60.98263712368535,58.48415473090278,0.2533127170138889,0.11287543402777778,0.14780598958333332,,
YIdc8xi55WU,https://www.youtube.com/watch?v=YIdc8xi55WU,english,1,201.74410807291667,116.02101019965278,58.84407064037962,93.26038406690101,62.147298177083336,0.47114908854166665,0.009329427083333333,0.2921017795138889,,
bZpCK76yUF4,https://www.youtube.com/watch?v=bZpCK76yUF4,other,1,158.27628797743054,133.85796223958334,87.95600128795293,86.46339240327232,96.34177517361111,0.07828125,0.5284027777777778,0.07560655381944445,,
DrDYl8inKSk,https://www.youtube.com/watch?v=DrDYl8inKSk,other,1,77.7494943576389,150.48812065972223,53.472457973054595,79.87812430004709,58.69395290798611,0.29075086805555556,0.22591905381944444,0.03816297743055556,,
0svCYrlxRcs,https://www.youtube.com/watch?v=0svCYrlxRcs,kyrgyz,1,152.48166883680557,133.68721137152778,54.13807943864706,43.3540789392386,125.319423828125,0.08803819444444444,0.8376475694444444,0.0,,
QGvIAi8-hAQ,https://www.youtube.com/watch?v=QGvIAi8-hAQ,english,0,,,,,,,,,,
emLGjnquakc,https://www.youtube.com/watch?v=emLGjnquakc,other,1,152.38611111111112,104.15059027777778,90.47849513469124,100.33301515772939,59.39977322048611,0.6875173611111111,0.0040234375,0.04717990451388889,,
LXwI6j6eYRc,https://www.youtube.com/watch?v=LXwI6j6eYRc,english,1,137.09051432291668,217.22973307291667,77.9871153322893,49.38559435449227,91.40246202256944,0.3842404513888889,0.1186328125,0.1448708767361111,,
e9QVmZ4ao3M,https://www.youtube.com/watch?v=e9QVmZ4ao3M,other,0,,,,,,,,,,
kALBAebSw9g,https://www.youtube.com/watch?v=kALBAebSw9g,other,1,165.84511610243055,115.12829644097222,83.52560057431167,83.46439347904779,118.55138237847223,0.31860243055555554,0.01398654513888889,0.00046983506944444443,,
f0ph4idN3_k,https://www.youtube.com/watch?v=f0ph4idN3_k,kyrgyz,1,74.17091471354166,116.20860243055556,65.41784512746322,68.9538912419338,44.02962348090278,0.25242513020833335,0.19188042534722222,0.028937717013888888,,
hJz0KNuIKK8,https://www.youtube.com/watch?v=hJz0KNuIKK8,kyrgyz,1,97.17057725694444,140.063720703125,71.53203700671448,76.3236402782456,35.11255533854167,0.4702962239583333,0.06821072048611111,0.02974609375,,
tsAkD3Sb7F8,https://www.youtube.com/watch?v=tsAkD3Sb7F8,other,1,105.57228009259259,127.07585648148148,95.84349690132034,104.67099484795625,21.64478587962963,0.12916666666666668,0.016585648148148148,0.23288773148148148,,
Zvtl4E8uz1g,https://www.youtube.com/watch?v=Zvtl4E8uz1g,kyrgyz,1,124.7884201388889,93.31045572916666,55.848047672598575,69.95318523568957,53.585499131944445,0.44067165798611113,0.0014214409722222222,0.022571614583333333,,
CqpB2KUWJXU,https://www.youtube.com/watch?v=CqpB2KUWJXU,kyrgyz,0,,,,,,,,,,
Un_Yh2zub8s,https://www.youtube.com/watch?v=Un_Yh2zub8s,english,1,162.68760199652777,159.1954709201389,71.97191080424234,74.03681651994212,70.78734592013889,0.4252799479166667,0.32348524305555554,0.04449544270833333,,
z-2rtiv_0KQ,https://www.youtube.com/watch?v=z-2rtiv_0KQ,other,1,80.26307725694444,115.14721571180556,67.49774515904065,75.47778059220127,46.639919704861114,0.2768630642361111,0.016761067708333334,0.07488498263888889,,
EoMxn7v16ck,https://www.youtube.com/watch?v=EoMxn7v16ck,other,1,65.75982313368056,182.54962999131945,57.47555759339654,67.92981958187774,84.4773122829861,0.10291558159722222,0.128076171875,0.021826171875,,
